trip_id,start_time,end_time,headway_secs,exact_times
5f1ca7e9-e427-4881-81cb-8ab7e11e2e0a,11:00:00,12:00:00,900,0
e5ae3480-ced6-4540-a41e-e8e22323cbd2,16:00:00,22:00:00,3600,0
f8e0f9a7-03a8-4cd3-abf1-5afdca29e6f4,10:00:00,20:00:00,1800,0
e1ca8989-1f0d-4c9d-8273-40420c48faba,06:00:00,07:00:00,3600,0
dedecf01-4ecb-400a-9d6b-d99a4eadf3ca,07:00:00,08:20:00,1200,0
eac81a3d-7110-4c5c-9ca4-0f0efe601f43,07:00:00,08:00:00,1800,0
76f17e6b-05bb-4186-8b8e-6f303615d2c4,10:00:00,11:00:00,600,0
dc566af9-aa0c-4397-be50-cb07ebd5c462,11:00:00,11:48:00,480,0
f3a4b02a-b7fe-4b63-b124-8b41aa340be2,06:00:00,09:00:00,540,0
7991ef80-7e82-4f0c-94e8-53497618ff70,09:00:00,11:34:00,1320,0
52cd94e8-f857-4e6a-a787-1ed4fac22a05,12:00:00,13:00:00,1200,0
6b568fbb-660d-4bf4-a430-e6b08907936b,13:00:00,14:00:00,1800,0
415109e3-4167-47e2-824e-143223a35e38,14:00:00,15:00:00,720,0
8f980211-cf8d-4960-afb9-c13fec2771f6,15:00:00,16:00:00,600,0
1168c434-5712-4ed8-b412-ceea8b5026e9,12:00:00,16:00:00,3600,0
7f44fe63-aa78-4e29-bbf2-67f2baa1ea9a,16:00:00,17:00:00,1800,0
e1dc9fa2-a787-42ca-867c-61bfa35e9db2,06:00:00,21:00:00,3600,0
2871cd23-d4bc-4900-a3d8-ee49f1cadc5b,04:00:00,07:00:00,1800,0
e4341ff1-da45-4223-864f-b81afed02b73,07:00:00,08:00:00,1200,0
8c071374-28d9-4317-8bda-3a3a6a4f6fff,08:00:00,09:00:00,1800,0
a3130a6a-f09b-4e35-b3d9-ee187d5a6d30,09:00:00,10:00:00,1200,0
1358c973-1979-491f-b0d6-33668f94632d,18:00:00,19:00:00,1200,0
efc740a4-5bb4-48e0-975e-bee745e944bf,12:00:00,13:00:00,1200,0
758914b1-222b-4b6b-8829-f69bc258ac93,07:00:00,10:00:00,1200,0
4109f369-ce2d-4ad6-948c-dbe8ba307e97,19:00:00,20:00:00,1800,0
b5b12dab-f41f-413f-8da8-a5a22a2153a0,10:00:00,14:00:00,1800,0
b2b77911-faa5-4bd0-8530-19f3f54878c7,10:00:00,12:00:00,1800,0
3d2267ac-028b-4198-b523-c955c906931d,14:00:00,15:00:00,3600,0
df843092-5f2a-4ed4-be6a-467bd01a901f,20:00:00,22:00:00,3600,0
6df34e4b-f341-43ba-bc5a-655b534f1b44,15:00:00,19:00:00,1800,0
e1e2a656-8536-4c28-9ef2-1e6ee31eb244,13:00:00,18:00:00,1800,0
a2f3c511-b8a7-49c5-9eca-c8377d19ea48,19:00:00,20:00:00,3600,0
2b82e5c8-3751-492b-a9b4-0c736218b80b,20:00:00,21:00:00,1800,0
b35924ed-74bd-4c85-ac5d-1e4f1833fa7d,21:00:00,22:00:00,3600,0
3795f963-7f60-4266-90b2-99ad1bc32a1f,05:00:00,07:00:00,1800,0
28cbf116-f100-4901-9d93-f2ff85978b5b,22:00:00,23:00:00,1800,0
f08f44c0-c96d-4df9-a249-d9ae907e4b53,12:00:00,13:00:00,1800,0
065bd419-2a49-4cf8-9e0c-3bba641c82c6,05:00:00,12:00:00,3600,0
d64b4451-b0aa-481f-a6cf-6cc2180e7c1e,20:00:00,22:00:00,3600,0
37ad977f-9192-48ea-a43a-9465a4517bdf,12:00:00,12:48:00,480,0
a6d8f322-3764-4f48-8b1b-df6fa402e825,09:00:00,10:00:00,600,0
cb9b6d22-58cd-4ba3-850e-be3cff7d711f,05:00:00,06:00:00,1800,0
c510862b-e0fe-4283-ba32-a383aad92014,23:00:00,24:00:00,3600,0
482a7693-68a6-4114-869b-b84487a4ccc6,11:49:00,12:00:00,660,0
76486a30-3d2a-47a4-843f-245cfd09de1a,14:00:00,14:48:00,480,0
81a5a0e4-aa19-4641-ae47-aa02108c005e,05:00:00,06:00:00,1800,0
2d06a81a-b024-42e1-a669-16d32eb7af68,20:00:00,21:30:00,1800,0
ba3d94d9-20f8-4ac4-920a-43701fcaf56f,19:00:00,20:00:00,1200,0
e009fe8e-6c87-4268-a30f-48dc9192d031,19:00:00,23:30:00,1800,0
13665e54-11ac-42b6-80ed-361cc42df98e,10:00:00,10:48:00,480,0
e0ae35d7-042b-4e73-ae61-996d67a5f4af,19:00:00,20:00:00,3600,0
35825c16-50ba-4e46-be32-5debcad38c7e,11:00:00,12:00:00,1200,0
2f36b950-c84e-4843-81eb-cfdca68d6e6d,08:00:00,11:00:00,1200,0
42afa2f3-3471-47e9-b2c2-72730114d1e0,13:00:00,14:00:00,1800,0
cffb6323-539e-4a32-94e1-9aa5adf6aa2f,19:00:00,20:00:00,1800,0
9b9e6b57-10a5-427a-8065-192bf63297fc,08:00:00,09:00:00,1200,0
98ec8819-a981-4ccc-9db6-f037b3f5b405,07:00:00,08:00:00,900,0
d399bd86-7b2f-49ba-9355-5bd4e8866f8d,18:00:00,19:00:00,900,0
f99c996a-f880-4974-9f6f-e684d5f0217f,10:00:00,13:00:00,1800,0
ae8a7c6f-fd85-44ac-a118-fbe262975459,21:00:00,22:00:00,1800,0
bbc6598a-443a-4262-9998-a8861df2caaa,04:00:00,05:00:00,900,0
89487466-0484-40c5-af17-bceebe0765c6,06:00:00,07:00:00,600,0
63d23e58-08be-410e-a736-865ac427e551,10:00:00,11:00:00,900,0
d47f66d8-6c92-4b8e-b705-193600b2c72f,08:00:00,10:00:00,1200,0
ef5b533d-c0c6-4fa2-8880-d6313d28fd1e,11:40:00,13:00:00,1200,0
be44dcf5-f109-4bb3-bf8b-2d424a7f4df7,04:00:00,05:00:00,900,0
34167027-1be8-41d6-afb0-deebc2fffcd8,05:00:00,23:00:00,3600,0
1f785d80-8478-4919-af35-c980cfa530c9,15:00:00,19:00:00,3600,0
ce3483b4-0019-4a2e-8092-a6d8ac180837,17:00:00,18:00:00,1200,0
5287acd8-d82d-4eff-9300-0a05d0d05f6d,11:00:00,12:00:00,600,0
54655a24-1903-4e06-8cc3-57249e979bd4,15:00:00,18:00:00,900,0
f7f58026-ec10-4e90-a872-1f2a47732f5e,20:00:00,22:00:00,1800,0
d8ec294f-8d4c-4b4d-9544-3d973b74de39,05:00:00,06:00:00,900,0
bb04da8d-2b12-45ac-85a3-4c39cc5b6f58,09:48:00,10:00:00,720,0
ca773f29-7e79-4ad6-b621-23c92b33192f,10:00:00,12:00:00,600,0
60032e62-2f3c-485a-9d9f-3f802870d0c1,21:00:00,22:00:00,1800,0
89fe9ba7-c8e0-412d-9e3b-ea803886a9a9,07:00:00,09:00:00,1200,0
55a51d87-402d-4a9d-a545-b823bc89837e,18:00:00,20:00:00,1200,0
b9439d3d-6780-422a-a518-0093adbbf497,05:00:00,07:00:00,720,0
e2fc6baa-895c-4830-b035-e26d1c3eeabd,16:49:00,17:00:00,660,0
f91fc386-3368-44b8-8a6e-b231914fe618,15:00:00,16:00:00,1200,0
5869d034-ed50-4aca-9fc3-b8696d34ce09,19:00:00,20:00:00,900,0
f5b18f73-b2d9-4f7b-9c83-be214b88a80f,12:48:00,14:00:00,720,0
5557ec8f-8c56-4a20-b1fe-7fd0fe740e73,15:48:00,16:00:00,720,0
9b8c5e7e-b7cc-4895-a4bd-0c0c5a87aa98,22:00:00,23:30:00,1800,0
7cfb73a3-882e-4194-ad05-c14cfb262eea,20:00:00,21:00:00,1200,0
e506925c-f8bb-4467-9048-3a3161ce834d,18:00:00,18:48:00,480,0
266a1597-0a57-49a2-8862-28a680fe4f68,20:00:00,22:00:00,1200,0
5b247ef3-f7eb-4bb4-9b86-30c71332d9a3,07:00:00,08:00:00,900,0
3e6d5c33-836e-483c-887f-7b555cc2b0d9,07:00:00,08:00:00,300,0
21c203b3-738c-4099-ab17-62fb4a091b3d,06:00:00,09:00:00,540,0
4f76569c-d9a9-45ea-86ef-afee9924329a,12:00:00,13:00:00,900,0
56707fb8-3979-4497-97a0-3326affd4aff,01:00:00,03:00:00,3600,0
31e1aa2a-b0b2-4d4c-b2c5-46c53e5f9932,06:00:00,06:49:00,420,0
2fc16120-42d5-4486-9ebd-e3f517f8afbe,14:00:00,15:00:00,1200,0
f4f71bd2-fcee-4f63-9e43-61d432cba7cf,21:00:00,24:00:00,3600,0
46a56f7c-ddb5-4cf7-897f-1d196b7265b2,05:00:00,06:00:00,1800,0
9a3c4967-9309-44fb-a71c-0e2c34437cbd,05:00:00,05:49:00,420,0
350e7b52-2dcc-4f50-827e-9a93c61ac45f,16:48:00,17:00:00,720,0
ca6d0fd1-4e5d-4955-8e0a-ee07e5ba4cd9,17:00:00,21:00:00,900,0
9dec2c70-c434-42bc-b14d-b9371991cf29,03:00:00,05:00:00,3600,0
4b595113-7a30-4a54-b855-ae5fb9ff3bf2,11:49:00,12:00:00,660,0
2d3c9557-6417-459d-a83d-0855f61e632a,10:00:00,13:00:00,900,0
853da5d5-a924-4e13-b3b6-d9508595cd9e,06:00:00,08:00:00,1800,0
efdfecc3-b5d8-4c65-9a52-6352e1b41c2d,18:00:00,21:00:00,3600,0
16a1048f-4392-4005-9c6b-3c995fce2383,06:00:00,07:30:00,1800,0
47f111cb-aa94-4b7f-8ca7-3143999f1ce1,17:00:00,22:00:00,3600,0
62ca09cd-9bc3-43ac-b524-708aaf817833,18:00:00,19:00:00,900,0
bd7f3e57-4981-43cf-8f75-d61bcaf53d44,08:36:00,09:00:00,1440,0
7190f6b0-5ba4-4a39-8854-640db8113747,05:00:00,22:00:00,3600,0
a7922229-3446-480b-ac9d-ecbbc429c764,16:00:00,17:00:00,3600,0
e1ca91c7-2bca-4b78-80d0-605f884ab15b,05:00:00,06:00:00,3600,0
cea6b008-bf34-4d46-a64b-227129de0418,09:00:00,10:00:00,1200,0
a27654d8-9443-454f-b0ce-cdf714497fbd,05:00:00,07:00:00,1200,0
9d06c94b-3bba-41d0-89d5-5dcd691f4d3e,15:00:00,19:00:00,1800,0
74e67a35-bd59-45d3-b8a8-c41e10a50b36,13:00:00,14:00:00,3600,0
deff4dfe-33af-4e6d-83c3-70143fe24927,10:00:00,11:00:00,720,0
6702a290-f525-4027-a9e1-736b831c2d7e,06:00:00,07:00:00,240,0
5b31ab15-263c-4f29-961e-e18d4826c254,11:00:00,12:00:00,600,0
fa9a3171-cf09-4377-a06c-3eb029123680,11:48:00,12:00:00,720,0
66959a82-9ca2-4e04-b792-47620129bf58,13:00:00,13:49:00,420,0
766132a7-018d-481a-af21-9567d2bf407e,18:00:00,19:00:00,300,0
e2ede90b-d284-4f2c-a0a4-f28ccfb7b9f4,04:00:00,05:00:00,1800,0
c0107b21-56c5-412e-9838-19f152b03cbf,13:00:00,15:00:00,1200,0
34ed71dc-d53d-49ee-89ad-769e86fa5ddf,11:00:00,11:48:00,480,0
01b6fa7c-78eb-49ff-a26c-857139b3d979,14:00:00,17:00:00,1200,0
576fe7dd-2167-4e9b-8558-263069be87d4,06:00:00,06:48:00,480,0
4b6ede36-d806-4baf-a47c-7adcde2fb2eb,06:00:00,07:00:00,600,0
de1540f7-a5bb-4bd1-93e0-b15d29235421,19:00:00,20:00:00,900,0
3bdeb7ec-31b8-4245-b43b-2bc29d6d9ea2,08:00:00,10:00:00,1200,0
3849abf2-85dd-4c54-810d-689e616fc07a,05:00:00,06:00:00,720,0
d471ecc0-faa6-471e-a6cd-a1e431e1421b,10:00:00,11:00:00,3600,0
23c43a55-ae89-4dee-ac3b-7b991b793e57,18:00:00,20:00:00,1800,0
654b2c4a-02a7-4af7-af79-9114cce31142,04:00:00,05:00:00,3600,0
1825d73e-2080-461e-bfde-108fc82ea83f,07:00:00,08:00:00,900,0
1280ea91-b1a4-444f-a506-212461f0e59d,11:40:00,12:00:00,1200,0
6efabca7-8067-40e2-8d2b-2d78658bc4e5,21:00:00,25:00:00,3600,0
eaf508aa-f192-418d-9d9e-3966ba76b461,22:00:00,29:00:00,3600,0
a611dfcc-2543-4719-95a5-1b455b38b303,22:00:00,29:00:00,3600,0
1536b8b1-010e-421a-9fc0-05cec83be72c,22:00:00,29:00:00,3600,0
5fcbcf20-d504-4ca2-a7fe-68246e9af333,06:00:00,07:00:00,720,0
05155270-ef9f-41d0-b961-e20da8e36603,05:00:00,06:00:00,3600,0
9cd595ad-a078-46be-a865-3aa11c9a2cde,05:49:00,06:00:00,660,0
43a097fc-113a-4a4c-815b-fe44e166eec0,06:00:00,07:00:00,240,0
567343d1-6591-4cb7-bb87-0be6b6d67ef6,09:00:00,10:00:00,900,0
64a1405c-8017-430a-8bcc-1f98fbab7eaa,17:00:00,18:00:00,360,0
52b300c9-27f8-46f3-ae01-2ec4d35aadc6,17:00:00,17:48:00,480,0
7c00f146-9d09-4266-9732-b1f93a9c97fa,08:00:00,09:00:00,600,0
30b2e510-47a9-440c-b723-f7975f534c35,06:00:00,09:00:00,1200,0
2572ce54-7eb3-45ec-82e0-f7e5f2cbbe65,04:00:00,06:00:00,3600,0
ce91d15c-2f84-4e9e-bd92-6c22099dccfa,12:00:00,14:00:00,900,0
f45efee8-84f4-4e2c-9907-173a7335d909,17:00:00,18:00:00,720,0
bb4ea173-7a41-4484-8565-527345edb4db,06:00:00,08:36:00,720,0
5a3cc82d-f871-4bab-89df-05848d9900d6,22:00:00,26:00:00,7200,0
a268135a-0a05-4e59-ac2c-23b76d7c47a4,17:00:00,20:00:00,1800,0
cb2e9be5-cd1b-4c45-89a2-53334f640e56,20:00:00,21:00:00,900,0
925612e9-25ae-4d3d-9312-21b20579164d,06:00:00,08:00:00,720,0
5e136a14-c4a8-451d-bc2d-70e58a8164c7,15:00:00,21:00:00,720,0
59cccfe5-b4a9-4afe-ae4c-588f83faed72,18:00:00,19:00:00,1800,0
7713b6f9-9f37-4a38-9dfc-fd2b7e471114,03:00:00,04:00:00,3600,0
e1852cf0-66c4-481f-91c9-98fb3f5b605e,06:00:00,09:00:00,900,0
29dcfe1d-d28b-4efa-8c0f-0f0d1f71a594,18:00:00,19:00:00,1200,0
296b3c97-0bd6-4a25-978f-73cba2c0af45,17:00:00,18:00:00,720,0
91f4d4fd-e1b5-4933-9b5a-641f99c3b15c,13:00:00,15:00:00,1200,0
2fa4077a-cea3-4e87-a728-52e0971f2d75,06:00:00,07:00:00,3600,0
b2d4be03-0296-4d9c-a786-20647bbc257b,06:00:00,08:00:00,720,0
2466b0e3-f651-4872-8c1e-abeb04bc5d1d,09:00:00,09:48:00,480,0
3197d012-5e51-4ece-92c2-c38cf5146ad4,12:00:00,13:00:00,720,0
1d40f045-95ed-4a61-aa50-6f4fb25aa3a5,13:00:00,14:00:00,600,0
a2bcc48c-4c00-4835-9556-abd9a182ccc4,07:00:00,08:00:00,600,0
1880c2b8-6462-429e-983e-e9cb39852d50,12:00:00,13:00:00,720,0
247b5115-7512-476f-8587-db9214f6a437,18:00:00,21:00:00,1200,0
323bd976-973f-4aaf-9b7f-a6833bb75f91,22:00:00,24:00:00,3600,0
6b9d2141-2791-4166-9e13-e4ee478aa0a5,09:00:00,12:00:00,1800,0
da772d19-3fe6-4f4a-8f2a-2833873234c7,14:00:00,16:00:00,1200,0
d6198605-4cec-42df-aab8-ab884d74c7a8,18:00:00,19:00:00,900,0
13f35ab2-960f-4aff-b303-be7e13591fc3,21:00:00,24:00:00,3600,0
7c41ea76-c20f-4c2c-b488-0a214887ea7c,12:00:00,12:48:00,480,0
eb524f86-c87e-4c32-8632-8969ebaba8d9,04:00:00,06:00:00,1200,0
cf711c92-1077-4bbf-859e-c0ee91c45a7e,16:00:00,17:00:00,900,0
f90a8605-23d0-4067-b288-b39e060f9b11,04:00:00,05:00:00,900,0
ba1906df-0488-480e-ae42-d3f4b7897447,09:00:00,11:00:00,900,0
a87aae44-0a89-439a-b581-e71609fa018d,11:00:00,13:00:00,1200,0
b9f62166-3f51-4ef4-aaeb-8cda863de558,08:00:00,10:00:00,1800,0
671dcb5f-c702-4b22-8c6e-9acae3d44d26,16:00:00,17:00:00,720,0
d552a8c9-2b2f-4d18-be89-f930e19bc9bb,14:00:00,16:00:00,600,0
c233360e-6024-4a0e-9d14-a65755ef0d6d,17:00:00,17:49:00,420,0
42d490bf-a02b-4fa3-9c7e-49cd1a195b30,15:00:00,16:00:00,1800,0
2a753572-23cd-45be-9cd3-e109ba935172,07:48:00,08:00:00,720,0
b819903b-d396-4005-a10f-91a96a07aed0,09:00:00,10:00:00,1200,0
12cf9c4e-db26-4a1e-af53-b05c16dcc1c6,14:00:00,16:00:00,900,0
b045caec-5022-4a08-9c8d-d3f5774f4f6c,14:00:00,15:00:00,1200,0
1d5ef9c5-9e2a-4e68-b33a-9f3e98db5c64,06:00:00,07:00:00,1200,0
931f87aa-d35d-48b1-a472-35c971074185,11:00:00,12:00:00,1800,0
efc3c8f0-a5cb-4cfa-b09e-c4eb5c4d2bc6,06:00:00,08:00:00,1200,0
32ad0dde-635a-49d0-8d5b-f2bbbb1a1b94,08:00:00,18:00:00,1800,0
d4e41346-9a19-47cf-a94a-22eac777ea85,14:00:00,15:00:00,1800,0
0d1192a6-e6bb-4477-bd59-7d940f7a6adb,06:00:00,07:00:00,1800,0
b4f4f3c5-a224-45a6-813f-983f6d842112,17:00:00,18:00:00,1200,0
816139e1-573d-4eb7-b09e-bd5c31fd2194,09:00:00,14:00:00,1800,0
5a888e32-a8be-40b5-b35a-c197b5b720fb,20:00:00,24:00:00,3600,0
dbe0945c-2bb5-4c47-8166-55d00edb7a2d,18:00:00,21:00:00,1800,0
f3778ad2-ddc7-4ecc-8d50-66627d096ad8,15:00:00,18:00:00,600,0
689e09e1-8e81-463b-8777-7e71ef034df9,18:00:00,20:34:00,1320,0
c57c492c-bbd5-4bd1-bc23-4c903cc70399,10:00:00,11:00:00,3600,0
f7c6757f-667c-4806-acd5-5b8c1b30336f,11:00:00,12:00:00,3600,0
af02c2b5-7ed1-40b4-8438-43ef6624d346,15:48:00,16:00:00,720,0
f2e61d7f-5ede-4194-8ab6-ce0c382b0f3a,19:00:00,20:00:00,1800,0
0f15e555-553b-437c-a342-bfd8a494bb31,16:48:00,17:00:00,720,0
c5ffd43f-88c5-477d-abc4-1e8655cf08c8,06:00:00,10:00:00,1800,0
13fcc89e-a59c-4a0b-9567-8184d823487f,13:00:00,14:00:00,1800,0
5cd7e75f-bd0c-4b27-836a-36cf7a6b3871,11:00:00,15:00:00,1800,0
6e6b3717-9477-4e30-b0ae-6097ea785275,11:00:00,13:00:00,600,0
6ff57108-b6b6-4a9b-968e-1af79ba967d5,14:48:00,15:00:00,720,0
2b8f2bf6-58d6-4bd2-881c-066d400895bb,19:00:00,20:00:00,1200,0
48db0af7-6b5a-444d-88d5-43a61186dc7a,04:00:00,05:00:00,1200,0
e209e630-a585-45e3-982a-b4d7d20cf4c2,06:00:00,06:48:00,480,0
4ce57e61-6b54-48ee-9fec-58910a438399,14:00:00,16:00:00,720,0
1d39cf76-cc21-49be-8fd9-f622829cbb22,17:00:00,25:00:00,3600,0
485884b8-da17-422c-b059-096d78ad08b5,14:00:00,18:00:00,1800,0
dcebb60a-8054-468f-96c3-e56846903e2a,05:00:00,06:00:00,1800,0
de22221d-d66e-481e-b826-ae21fea42cea,07:00:00,08:00:00,300,0
b7bd5a87-282a-410f-aa42-59679562e822,09:00:00,11:00:00,1200,0
a5c446ac-a6b6-4ed0-b9e9-77043c54861f,16:00:00,17:00:00,900,0
01249f88-6475-4826-b68a-f594a253efaf,10:00:00,13:00:00,3600,0
aabdee2f-0f66-444b-b718-2398e7302ad8,05:55:00,07:55:00,3600,0
b54da2f5-34d2-4ab5-9bdd-104d0239587c,07:00:00,08:00:00,900,0
89cb6eae-b6ee-4c49-b65d-9f8ac8b9227f,21:00:00,24:00:00,3600,0
5a11b726-1e0e-4793-9f48-18347bd992c8,09:00:00,11:00:00,720,0
a5310cd3-a4c2-4379-b672-931e3996a419,12:00:00,13:00:00,900,0
b91c3fed-85ad-4ae7-ac53-355c3b0e95d8,19:00:00,24:00:00,3600,0
696ca867-3b0d-46de-b5fe-41fd2bf57ae3,07:00:00,08:00:00,1200,0
361ad977-c427-494b-a7ba-9ee8fa16ac42,20:00:00,21:00:00,1200,0
b1be53aa-dc50-4574-9d78-7fd27e26d590,15:00:00,16:00:00,3600,0
6f0e3c4d-e654-44c4-85d1-cbaecf7a073d,12:00:00,13:00:00,900,0
073f92f6-7bf6-455d-a033-bc245f26dc7d,05:00:00,09:00:00,3600,0
f79f70b1-a343-414f-bbcf-adbf332adeb1,15:00:00,15:48:00,480,0
eab3e933-e48b-4059-b772-dff680975ca4,11:00:00,12:00:00,900,0
4ef38191-4b06-448e-9da5-e262fac04749,12:48:00,13:00:00,720,0
f7de294a-1c30-4188-bd57-51e58ecede56,18:00:00,21:30:00,1800,0
b9f21b32-84e2-436c-946e-2edbe57bff93,09:00:00,11:00:00,1800,0
6f70f98e-62bc-4b33-80fc-c0f6bbd09821,06:00:00,18:00:00,3600,0
2636890d-6ace-40ef-b0b3-81ecdfe7843d,13:00:00,14:00:00,1800,0
b64dd265-65e1-4b61-8f01-0f42219b946a,20:00:00,23:00:00,3600,0
29993a31-88c1-4d54-8b65-6b7dcf7767e9,13:00:00,14:00:00,1200,0
7ea87ad2-4091-4356-ac32-8d829e4db316,16:49:00,17:00:00,660,0
eee77aad-dd03-4e38-9a92-ede9a0fe8c77,05:00:00,08:00:00,900,0
27d72457-cad3-464e-82a6-12aec030e706,08:00:00,10:00:00,1800,0
f606d9bd-dfcd-43c3-9603-5652a54ca7e7,14:00:00,18:00:00,1200,0
65b63def-6284-45b4-af4b-e64304a1c2f0,18:00:00,19:00:00,3600,0
db4c39c2-02f7-486b-9e93-2633b69d65f5,09:00:00,10:00:00,1800,0
a4822fdf-00a3-456f-b548-2c9d1d476eee,05:00:00,06:00:00,1800,0
b771787f-5600-4550-89d6-b85af0c70af2,07:00:00,08:00:00,900,0
dba4e8b1-81cb-455b-8859-3f40dd1c0056,04:00:00,11:00:00,3600,0
25b32857-3315-45a3-b2e0-12651a3d508d,11:00:00,12:00:00,600,0
6742a7ee-dcd3-4849-8264-a735326abacb,06:00:00,07:00:00,3600,0
8b39e64f-0a55-43b6-b00b-f4ce16e34f77,07:00:00,08:00:00,900,0
4f85e5ce-2b14-4956-a8fe-1d4d1c727dd3,16:20:00,21:00:00,4200,0
ef69c12e-404e-482f-b82d-56a3b53b080a,10:00:00,12:00:00,1800,0
fb186521-b1d9-41df-9d1e-c35940382626,08:00:00,09:00:00,900,0
66f9f45a-b252-4e1c-8fb5-dd6ed8c00da1,06:00:00,08:36:00,780,0
bb89de16-ea81-47fc-94e8-e50814e572fb,05:00:00,08:00:00,3600,0
1aa4f388-711a-4212-b8c6-b5fcfb26f58a,15:00:00,18:00:00,900,0
de6ed118-dc36-4b7e-af7c-f397d2234d76,16:00:00,18:00:00,1800,0
1315bcf4-efdb-4b01-b26d-e0d08ca696aa,12:00:00,14:00:00,3600,0
32a49f2e-7b7b-4703-8675-be940539ba67,16:00:00,17:00:00,1800,0
e783af5e-ff22-487a-a3df-87f0de4d8104,06:00:00,08:00:00,900,0
129a9b33-0f65-4026-a907-f17a20996b1b,07:00:00,10:00:00,3600,0
4945d618-e89c-43e8-86e2-072cf11aabb7,13:00:00,16:00:00,1800,0
2bdcfc65-174f-4717-9e3e-2dbcfc4a9737,09:00:00,10:00:00,900,0
4d1d4742-974a-415f-b371-254fa6f9790b,06:00:00,06:48:00,480,0
80472dd2-f2a5-4803-96df-f279b51a4613,21:00:00,24:00:00,3600,0
265663ab-652a-498c-a6e8-d62acd0022f8,20:00:00,21:00:00,720,0
ae23413c-7947-4d64-9650-56d8ad7eff85,13:00:00,21:00:00,1800,0
21649ea4-3bc8-4baf-ae71-6ae9e2388eac,20:00:00,21:00:00,900,0
d831d6c9-cedb-4bb4-9185-6afb0ef41997,15:00:00,16:00:00,600,0
326d4405-0cf6-40ed-9e78-ce0ab12db8db,19:00:00,20:00:00,900,0
2ad75bc6-3a5c-46a7-9fab-c9ee2f7f26e4,16:00:00,17:00:00,1800,0
21ba3566-7c1f-453e-86d7-052420616ad0,14:48:00,15:00:00,720,0
dd94bad0-1720-4505-9638-dd6c046bc53c,06:00:00,06:48:00,480,0
99123cad-3b61-47b7-847e-c5f822e5899a,10:00:00,11:00:00,600,0
37860a03-7e28-4d05-a131-b4cae946e117,20:00:00,22:00:00,1200,0
57bd46be-627f-4d35-9b34-d069cef425df,15:00:00,23:00:00,3600,0
143a07ed-031f-4352-8b4b-a620261e60bc,05:00:00,06:00:00,1800,0
fac00b2b-c740-4d59-b7e9-8e3853b99308,07:55:00,10:05:00,3900,0
430600c7-9234-46e0-8864-afcc1eb4051e,04:00:00,05:00:00,1800,0
e6f47992-e5c1-4755-bd51-f910c5a5d810,09:00:00,09:48:00,480,0
2619e01c-abc7-4607-ba54-804654687a27,19:00:00,21:00:00,1800,0
806d826d-2a60-486d-9003-90b8edf211d3,14:00:00,15:00:00,1200,0
f974de86-a295-4ac9-81f1-d9c172820cc4,22:00:00,24:00:00,3600,0
dfca6fa9-7b8e-4725-b8cc-f1a18157b558,12:00:00,13:00:00,3600,0
d0f33131-ca90-44db-8958-dfb524ce2471,05:00:00,06:00:00,900,0
cd0c49c7-c01f-4c90-9c60-3ff081a7a3e7,13:00:00,13:48:00,480,0
4c731bbf-3ef2-4bb8-bf59-d68b7d82c116,18:00:00,23:00:00,3600,0
7e68ac14-e0ed-4eb6-ac90-4ca7b1959744,16:00:00,17:00:00,900,0
24bc3423-b3f9-4d73-90ed-85e24a59983d,03:00:00,06:00:00,3600,0
4ec50d49-8c80-4680-a150-e2ebd9b74126,04:00:00,05:00:00,1800,0
43114489-5cc0-4c0a-b85c-aa0dc8b45912,09:00:00,10:00:00,600,0
59575ae5-b3d6-4950-8c5c-9a06f5d6f904,05:00:00,06:00:00,3600,0
7983f861-5920-4571-afee-74769cee87a2,06:00:00,07:00:00,1200,0
6a823fca-534f-45b1-9295-bb66b4baf943,21:00:00,23:00:00,1200,0
9cbe5a8d-9729-48e1-a58e-61294f82a125,15:00:00,18:00:00,540,0
08f3b2f1-1764-466b-ba30-aad3b50308c3,10:00:00,15:00:00,1200,0
9d1f857e-f9a6-46ad-9000-eae0ae312a3e,08:00:00,09:00:00,1200,0
d56a270a-244d-4dbf-9301-0f1ff3c49b2a,09:00:00,11:00:00,1800,0
960f59d0-f267-4fba-a17c-8e1774170b52,09:00:00,10:00:00,1800,0
012863bc-fcee-4ad0-9d31-5284e67f0c9a,19:00:00,21:00:00,1800,0
f556848e-733b-4ed6-80ea-598cc83151e1,10:00:00,19:00:00,1200,0
7a0d7306-04a3-4bdb-9614-43e51e150efd,18:00:00,20:00:00,1200,0
420e5cc5-4756-4a9d-b2aa-bd7fb2f46bed,15:00:00,17:00:00,1800,0
83425068-3fe7-40d8-b35d-a751a9285ffe,06:00:00,08:36:00,720,0
c546ead5-2a49-4273-a2cf-67e88081e2c4,12:00:00,13:00:00,720,0
8649e533-c956-4d73-9e54-a39df6001ebd,11:45:00,12:00:00,900,0
36e8243c-b7b1-49f4-8e0e-f4180b51c12c,11:40:00,12:00:00,1200,0
6294171f-5af3-47d5-b4a2-acf309505293,10:00:00,11:00:00,1800,0
d265b22f-e855-4aae-8ec0-5db7fef14f88,12:00:00,13:00:00,1800,0
3ac3a816-8099-44e1-b7c2-3a5a85462535,09:00:00,10:00:00,1800,0
7ce76c4f-7024-482f-af1f-ee84b3e66e8e,04:00:00,05:00:00,3600,0
b584ac88-efd5-425d-b8e3-a0e1e6bfbfa6,09:00:00,15:00:00,3600,0
